Time,X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
80,-0.5363961806792248,-0.5586443707396849,-1.3026962784741154,-0.25318248977429947,-0.103295919942504,0.39599970286883796,-0.7157775078536752,0.6228108786477554,-1.346468359998319,-1.149014069295388,0.5240880793060677,0.428440771926694,-1.4944540146748715,-1.236202068453494,-0.9735708035851749,0.24488702904524529,0.5221366545419199,-0.34630217478117054,0.46450150769235704,0.7432861682924009,0.8595467085781704,-0.6170118112605544,0,0,-0.9341274106382786,-1.037266276633744,-0.5547232298748895,-0.5315693847731017,-1.8032715554749212,-1.7995039117615825,-0.511036273330409,-1.63648892061165,-0.9254339540516635,0.6269646563500568,0.020888757190696144,0.21934259903836997,-1.012500953922718,-0.7010491912643744,0.10082636312913033,0.07260374423897338,0,-0.7371877268687087,-0.2439856336659632,-0.14477997947427584,-0.6156730226656956,0.18850187337088264,-0.5039916250185968,0.08050339557859983,0.14189808629717096,0.11203246351408379,-1.6816136616886952,-0.7104830254963768,-0.6863177459371058,0.6381988761497808,0.3254747097360503,0.44033066569298923,-1.6868857134903963,0.10162976716524694
80.033333,-0.6754618571534136,-0.6916549352001082,-1.2476527737503162,-0.11914470107032342,0.06197755196458495,0.3350766716566866,-0.7931588600540145,0.5190090655333938,-1.2587714533106797,-1.1320168197502392,0.3588350813266014,0.2632587875693591,-1.4756389461445494,-1.3663286019749146,-1.1812043872880358,0.4191335689433264,0.49479965692232775,-0.44765890886273246,0.49244144800472006,0.8488584839425634,0.9350955900951179,-0.7198471131380745,-0.1503355896906091,0,-0.8997423525782393,-0.9938205687118801,-0.38326332245864814,-0.35930152859659303,-1.8981805847103697,-1.897543667938754,-0.6443500837644717,-1.6194065727972204,-1.0887458282960747,0.737288909184705,0.13577692174242384,0.28373675655420527,-0.8951990141390804,-0.4774386733620427,0.1719979135742294,0.16754710208927082,-0.18484706397645057,-0.8636660133412498,-0.537877419673587,-0.42775903026543727,-0.7992948013548333,0.028074747097696293,-0.6474353952164889,0.04293514430834824,0.3008239429498512,0.0728211012839057,-1.8064496103725032,-0.8830289031162171,-0.817994987890078,0.4492043591780628,0.3194474002969895,0.3476294729156532,-1.8057709923461438,-0.10586434079677963
80.066667,-0.7747944832035697,-0.7891960158050749,-1.1681454891483674,0.014893087633652638,0.1446142879158358,0.12184606242430267,-0.8995582193292125,0.3460060436940511,-1.1218787209199406,-1.0776256212036495,0.1888605691195398,0.09291486620128739,-1.4003786720244555,-1.465635693346765,-1.3634605329832987,0.588670742897566,0.3881853662039151,-0.5236764594239038,0.5692762838635246,0.9244710883943728,0.9693064043669253,-0.8123988848264726,-0.3006711793812182,0,-0.8653572945182001,-0.9666670012605645,-0.2218892919495079,-0.19687754991616596,-1.9994168825617016,-1.9987459968948602,-0.7643325131552268,-1.561326590228767,-1.2248390568323286,0.8314681494090111,0.21933195050752755,0.34813091407004065,-0.8149397921815661,-0.2719587379909181,0.20758368879612046,0.23456594292572322,-0.33077895658830087,-0.9756896385022308,-0.8151338215665032,-0.7238998973728404,-0.9613140178445436,-0.11229898839123044,-0.7714948721443023,-0.07513650253931149,0.4446140037308276,0.03360973905497142,-1.894569103561505,-1.0149757507087878,-0.9416917909374537,0.3314251674427962,0.36766587581349097,0.324454174720676,-1.927869386846371,-0.3599387587094268
80.1,-0.8741271092559315,-0.8778697254466697,-1.0886382045464185,0.12907342615979261,-0.06197755196458495,-0.09138454681484509,-1.054320923729891,0.10380181310667874,-0.9635964990930297,-1.0504300219303544,0.014164542683834437,-0.08259099217752124,-1.300927595508148,-1.5478208724130453,-1.5249533203079169,0.7299517211929402,0.2979732740579861,-0.6081404044931225,0.49593394054347467,0.9658440229059314,0.9750082067454016,-1.0283530187683516,-0.469798717783675,0,-0.8424339224773255,-0.9395134338092489,-0.05042938453438626,-0.029531632487151672,-2.018398688408651,-2.0177214335747884,-0.8620959741401402,-1.4690819120314544,-1.3405183010889754,0.8745215163681307,0.2663316541886231,0.38837726251766114,-0.7778970743554429,-0.07856585764194006,0.23130753894492578,0.2848300735521324,-0.4864396420423814,-1.0768722676799427,-1.0923902234606506,-1.0200407644787823,-1.1017306721372246,-0.24465136756627523,-0.8839237731102411,-0.17174057723220126,0.5770522176081311,-0.056016231755798084,-1.9643303690026965,-1.1469225983013582,-1.057408155078347,0.29033940288351556,0.2591743059010281,0.3534232974637543,-1.969639890228178,-0.6224823238860797
80.133333,-1.0131927857279146,-1.0286150318358058,-1.0030149749756112,0.2035388643291581,-0.04131836797791905,-0.2741536404445353,-1.1800656210557108,-0.1384024174806936,-0.7924805836050807,-0.9620443242919574,-0.16997451220706164,-0.27358266159083294,-1.185349317394763,-1.5786403145626153,-1.642612351073025,0.8241390400572199,0.24603297857997183,-0.7348363220969504,0.40862162706763094,0.9729772874769226,0.9265428865272451,-1.17232244139551,-0.7046980766744693,0,-0.8195105504377235,-0.91779057984892,0.11598758442886443,0.13781428494186262,-1.9899259796382271,-1.9860957057756103,-0.95541564144428,-1.3460890077682448,-1.4357835610645042,0.8556856683236279,0.27155384348600725,0.38837726251766114,-0.7223329976155726,0.096696440174489,0.23130753894492578,0.3071696871634565,-0.6712867060188319,-1.152759239563628,-1.3641014973161516,-1.303019815269944,-1.2313460453313911,-0.3930464593690839,-0.9847220981134439,-0.21467572154054948,0.6924626611295053,-0.15124382574301806,-1.9569870779034093,-1.2585699308791671,-1.1451929830469951,0.1287353956179847,0.1506827359885652,0.278103578332008,-1.969639890228178,-0.9019641835898036
80.166667,-1.152258462199898,-1.1438908543694855,-0.917391745404804,0.22836067705117763,0.20659183988042076,-0.4264612184715317,-1.2284289661811914,-0.24220423058737234,-0.5978362297370579,-0.9042536758364889,-0.34939205287036235,-0.4594123939922615,-1.0267651683554393,-1.5546696373354254,-1.7164376252781113,0.8994888951482255,0.13668498809978202,-0.8699786342069499,0.4225915972234247,0.9330310058794354,0.8638230603621068,-1.2648742130839081,-0.93959743556526365,0,-0.74500959130679,-0.896067725888591,0.2218892919495079,0.24117499864689346,-1.9962532482534086,-1.9924208513355863,-1.0354039277051124,-1.1940561122208084,-1.5174394981867099,0.8233956431035415,0.31855354716594325,0.36020481860414805,-0.6667689208757022,0.19943640785938035,0.1897908011851749,0.2959998803584145,-0.8561337699952825,-1.2105778848082638,-1.5526358506042703,-1.5859988660611053,-1.3285575752252174,-0.5374308730145063,-1.0700129885011005,-0.30054601015724597,0.7662496660042191,-0.2016584343236095,-1.9019123946607925,-1.3499177484422142,-1.2090364942970822,-0.0602591213531251,0.16273735486802515,0.17381473645846987,-1.9953448153861582,-1.1814460432944678
80.2,-1.2118580378326382,-1.2059624511189957,-0.819536625894922,0.2680755774079521,0.33054694381417793,-0.5483072808890705,-1.2477743042296654,-0.3460060436940511,-0.38608028432019253,-0.8396641275625079,-0.519366565077424,-0.6245943783495964,-0.8466780838537431,-1.5409721074906653,-1.774113620751555,0.8994888951482255,-0.030070697381976322,-0.9459961847681213,0.32130931359178727,0.8688316247411485,0.7740196728988104,-1.3677095149614282,-1.1087249739677205,0,-0.7106245332467507,-0.8363298774949732,0.3227480610182804,0.33961377360552286,-1.9646169051753941,-1.9639576963160452,-1.0976170392408766,-1.0198161645146897,-1.578681451028553,0.7803422761438245,0.28722041137931925,0.3360570095359332,-0.5741621263097086,0.3263504855885649,0.13641213835233834,0.2680753633433294,-0.9923368697670629,-1.279237526036169,-1.7633507160432806,-1.7900070189577384,-1.4257691051190435,-0.6457191832487958,-1.1397964442732107,-0.45618590827515726,0.8173329770711669,-0.2744795356075152,-1.8688675847144072,-1.4311158084990074,-1.272880005547169,-0.1314744465889683,0.06630040383502223,0.15063943826349263,-1.9760661215178514,-1.3889401512564943
80.233333,-1.2416578256479058,-1.250299305939793,-0.72168150638504,0.2879330275868905,0.3512061278008438,-0.5787687964985281,-1.286464980330909,-0.4152072524343979,-0.16149064524181422,-0.7172839308323035,-0.6798980488292949,-0.7846144256961943,-0.6504637977543725,-1.5238501951850951,-1.7971840189404202,0.8618139676027228,-0.17222308500652658,-0.9966745518089023,0.1746246269516874,0.7818057969754998,0.6542818229476429,-1.429410696087027,-1.3248323841487533,0,-0.722086219267188,-0.7874534560833286,0.3782203840056574,0.3986770385798262,-1.863380607324062,-1.8595927945795998,-1.1509425634150938,-0.8233691646502675,-1.612704758162994,0.6942355422249881,0.24544289699676738,0.2716628520200979,-0.481555331743715,0.4109598707409073,0.07117155044509907,0.22339613611944112,-1.1285399695410034,-1.3334425059533161,-1.8964337889523237,-1.9874342636955202,-1.479775510616413,-0.7540074934830853,-1.194072465428914,-0.5742575551228171,0.8230089005230034,-0.41452011499887614,-1.8174645470210264,-1.4920143535432926,-1.3127822000778089,-0.24103648541310857,-0.07232771327408304,0.07531971913174632,-1.8893119991097576,-1.5837305383229825
80.266667,-1.281390876067527,-1.2857687897952497,-0.6299423318453744,0.2730399399532379,0.39252449577876286,-0.6396918277106795,-1.4315550157052026,-0.4498078568007298,0.058821095949234785,-0.6356971330124188,-0.8357080183525221,-0.944634473041646,-0.4408101769905714,-1.434816251197195,-1.764885461475599,0.8053015762839457,-0.26243517715245557,-1.0895848913842925,-0.013969970156569266,0.6662469109262033,0.5188640164552699,-1.5425295281513858,-1.3906042046370908,0,-0.5845459870257582,-0.7765920291025612,0.4084780147258413,0.4282086710669779,-1.6988716233159986,-1.6951390100251371,-1.1953805002257902,-0.6081315821897455,-1.612704758162994,0.5623846059104813,0.20366538261421555,0.1871455202804523,-0.4939029043528797,0.4351339807838586,-0.01779288761094553,0.15079239188046775,-1.2550142764705536,-1.347897167264074,-1.879798404837616,-2.125633335012406,-1.5013780728158406,-0.890370550815071,-1.2405947692772745,-0.6386602715859352,0.7870613853277593,-0.5377558248633733,-1.7073151805349778,-1.5123138685558006,-1.336723516797256,-0.432770053355202,-0.2471196870215681,-0.057938245484870136,-1.7350824481618767,-1.7573480572299267
80.3,-1.4105232899351563,-1.3921772413635882,-0.5443191022732092,0.24325376468593257,0.43384286375668196,-0.7615378901282183,-1.4799183608306832,-0.6228108786477554,0.27271599030952726,-0.5507108852836553,-0.996239502104393,-1.104654520388244,-0.21771722156233994,-1.2944165702925845,-1.6656827492618904,0.7016955255340744,-0.4346582621583751,-1.2078344144800732,-0.19208708964778673,0.52928823116425,0.3421081427177569,-1.604230709279268,-1.4469800507705477,0,-0.4928524988648051,-0.6679777592985048,0.4084780147258413,0.4282086710669779,-1.499562661920925,-1.4958969248918594,-1.2398184370374734,-0.3877692953849704,-1.5922907738818761,0.43053366959657224,0.10444378595579984,0.08250501431699646,-0.38277475087313906,0.46535161833855415,-0.0830334755181848,0.08935845444777644,-1.3912173762444944,-1.3623518285756342,-1.8908886609136772,-2.119052426853554,-1.512179353914355,-1.0227229299905611,-1.2793633558165707,-0.7781994905871732,0.726518201840944,-0.6217801724989361,-1.5457627763555484,-1.5326133835705624,-1.340713736250054,-0.6409379271207644,-0.40382973245053244,-0.22595915739395245,-1.5551479720560155,-1.774286351757938
80.333333,-1.470122865565691,-1.4542488381130985,-0.47092776264147673,0.17871705160603626,0.43384286375668196,-0.7310763745255245,-1.4605730227800613,-0.6228108786477554,0.46736034417707517,-0.4861213370096743,-1.1426064431713812,-1.249188756700339,-0.00806360079853887,-1.1129242998544537,-1.5249533203079169,0.5368677175226305,-0.5604084512104417,-1.334530332083901,-0.3143243285142781,0.3580898814614123,0.1297160041138966,-1.604230709279268,-1.6348995378848523,-1.0207729385531066,-0.45273659779391084,-0.5539327760034616,0.3731774455515469,0.3888331610837447,-1.2844355289871956,-1.2808419758582903,-1.2664811991240885,-0.1656987737989041,-1.5650721281744742,0.27715604980280456,0.005222189297384146,-0.04225866586937597,-0.2778203836986662,0.4834822008711031,-0.14827406342542407,0.02233961361256416,-1.4885053046516745,-1.3406698366082939,-1.879798404837616,-2.092728794222532,-1.490576791717326,-1.1510646310091102,-1.298747649086649,-0.8748035652812547,0.6357034266107209,-0.7450158823634332,-1.3731954355267804,-1.5326133835705624,-1.3247528584379755,-0.8381495970042169,-0.48821206460407546,-0.3881862447536472,-1.352721686437368,-1.7446443363343884
80.366667,-1.470122865565691,-1.4453814671497265,-0.409768312947461,0.09928725089248733,0.3512061278008438,-0.700614858916067,-1.6540264032819834,-0.6228108786477554,0.6598657491016708,-0.43173013846308456,-1.2606442988717488,-1.3575894339349832,0.20965362076380106,-0.9245832644947033,-1.3634605329832987,0.3626211776245494,-0.6068813471649017,-1.3936550936327292,-0.4575165226148479,0.15407851473239545,-0.0769743321114874,-1.7173495413436268,-1.7288592814420045,-0.8369070055215305,-0.39542816769299705,-0.48876421412126886,0.25718986112380227,0.27070663113513804,-1.0345084186671585,-1.0309987262466083,-1.2664811991240885,0.05466351300587096,-1.524244159613749,0.09956091109442018,-0.015666567893311997,-0.17909625059074946,-0.24695145217643985,0.4230469257630539,-0.2846862017777624,-0.11169806805910051,-1.546878061698575,-1.3226015099700472,-1.8298922524971866,-2.0598242534326583,-1.458172948419384,-1.2112248033614437,-1.2909939317793064,-0.8748035652812547,0.49380534031397005,-0.8458450995258598,-1.1749265758517298,-1.5123138685558006,-1.2888408833592477,-0.9175820751511864,-0.5846490156370784,-0.48668126208037077,-1.114951128725873,-1.753113483598394
80.4,-1.619121804644234,-1.5517899187180653,-0.3424929182845869,0.05957235053571286,0.20659183988042076,-0.8529224369430634,-1.7314077554823226,-0.7266126917544341,0.8267037667027655,-0.3433444408254423,-1.3739606403434725,-1.4608281741577445,0.42199510846024946,-0.7259690817510024,-1.174283267831325,0.1695371739542397,-0.7490337347888449,-1.461226249687729,-0.6391261346448199,-0.05421281073915272,-0.28794102012080774,-1.7996177828451863,-1.7194633070850376,-0.6403606633164312,-0.31519636555248115,-0.4235956522378703,0.13111639978895637,0.13781428494186262,-0.8003994798857773,-0.7969683405345155,-1.2664811991240885,0.2613599215591783,-1.4766115296259847,-0.0753433921795047,-0.16188786823282325,-0.28373675655331165,-0.1852135891326726,0.33239401309896727,-0.48040796549948017,-0.2959998803584145,-1.663623575788055,-1.315374179314267,-1.6912640515507285,-2.000596080011762,-1.4365703862199564,-1.2513315849295177,-1.2832402144711028,-0.9982421051682028,0.3273115857252279,-0.8794548385795875,-0.9656427795281556,-1.4717148385285308,-1.2449484693749238,-0.9586678397104671,-0.7293044421865827,-0.5793824548577068,-0.8803936866595717,-1.753113483598394
80.433333,-1.7383209559053034,-1.6315962573943192,-0.29356535852964594,-0.04964362544514136,0.1446142879158358,-0.8833839525457572,-1.7700984315814186,-0.7266126917544341,0.9507628054315167,-0.29915159200624375,-1.4778339533589575,-1.5640669143816517,0.5993943260298951,-0.5239305165464916,-0.9620356044904861,-0.05651239131877703,-0.9075883209846649,-1.5710293782754625,-0.9185255377684504,-0.2639307891247724,-0.5103113128873973,-1.8407519035948243,-1.7288592814420045,-0.3994328889997762,-0.223502877391528,-0.33127352290436196,0.0050429384529907225,0.00984387749608152,-0.5504723695657402,-0.5471250909221312,-1.2620374054433148,0.4543904518606386,-1.4017602539308185,-0.25024769545313086,-0.33422011506041477,-0.4326482458087926,-0.11112815347974066,0.23569757292447824,-0.6346129914614471,-0.45237717564140323,-1.7803690898796956,-1.2828511913644602,-1.4639138019982418,-1.855816100536025,-1.382563980722587,-1.3034704009684146,-1.2677327798546958,-1.1377813241694408,0.15135795871661825,-0.9858856789172208,-0.7343291099075349,-1.4311158084990074,-1.1930756164841174,-1.0572736746518892,-0.9703968197690901,-0.7184342440224243,-0.6265575507249636,-1.6387799955376088
80.466667,-1.7780540063271304,-1.6670657412517447,-0.26910157865285445,-0.20850322687223924,0.103295919942504,-0.7919994057309121,-1.6153357271807398,-0.6228108786477554,1.0427376100064851,-0.24136094355002036,-1.5486566667781296,-1.6363340325376992,0.7391634065388968,-0.3047700390371711,-0.7313316225982476,-0.31552751819345515,-1.0360722097991155,-1.6892789013731189,-1.0547327467907355,-0.4850619908242314,-0.7312561550591303,-1.7276330715304655,-1.8416109737089181,-0.2092267513814385,-0.2120411913723632,-0.22808996659008626,-0.20171753813642526,-0.19687754991616596,-0.36065431109484375,-0.35737072412846654,-1.2575936117615545,0.6252139300037957,-1.3132996553815734,-0.42784283416181396,-0.5483298762705582,-0.6177814486665958,-0.07408543565293196,0.10273996768489134,-0.7650941672772426,-0.59758466411935,-1.8679282254468057,-1.228646211447313,-1.2642891926340616,-1.612322498693589,-1.3285575752252174,-1.3876946422615035,-1.2483484865846173,-1.2397522919016188,-0.05675923451878436,-1.120324635133375,-0.4956721491876268,-1.3803670209654837,-1.1332223246877144,-1.2517462935649664,-1.0366972236041123,-0.9328057523201746,-0.4273443807507958,-1.4524587557351263
80.5,-1.6787213802747687,-1.5695246606467779,-0.2813334685905712,-0.42197081628976424,-0.020659183991253157,-0.7615378901282183,-1.6250083962071247,-0.6228108786477554,1.1176008230326113,-0.20056754464045543,-1.572264237918203,-1.651819843571056,0.8654931523834682,-0.11642900367666019,-0.5167769194386758,-0.5651239131825418,-1.1098821033731678,-1.7146180848935093,-1.225864881204444,-0.7047665396093021,-0.9251174359327052,-1.6967824809676662,-1.7758391532184943,-0.006340204588169535,-0.11461686020055518,-0.1792135451784417,-0.45386446080611703,-0.44789642605914093,-0.11705446938998809,-0.11701519285639755,-1.2220432623124053,0.7704138864256879,-1.231643718259368,-0.5785296185205246,-0.7676618267792452,-0.8270624605926138,-0.08025922195751431,-0.10878349519663562,-0.9252301557770692,-0.7651317662086208,-1.8290130540822054,-1.188895892841726,-1.0313938150441597,-1.3819907131659332,-1.2313460453313911,-1.3997266767323264,-1.2134567586989924,-1.2826874362099672,-0.2951480194980148,-1.2323570986462151,-0.28638835286405273,-1.3093187184149446,-1.07735925234411,-1.2928320581236388,-1.1572434123946969,-1.0428884187431002,-0.17672136046066764,-1.295779531355253
80.533333,-1.658854855063855,-1.5251878058259805,-0.31191319343757906,-0.6453671307967584,-0.30988775982751204,-0.8833839525457572,-1.721735086455938,-0.6920120873804193,1.1625187508483819,-0.1903691949130642,-1.5817072663744423,-1.646657906560319,0.9703199627656671,0.07191203168309034,-0.28376589772719213,-0.80059221034115,-1.2328985926628502,-1.723064479399681,-1.5122492694055834,-0.9016446417673277,-1.104724210859298,-1.7893342526560643,-1.7288592814420045,0.17752572844340644,-0.06303927311049623,-0.09232212933471418,-0.6908825681168366,-0.6841494859574472,0.09490902923544824,0.09487718339683236,-1.1953805002257902,0.8899903211259358,-1.1363784582838392,-0.7103805548347325,-0.913883127117597,-1.0282942028298225,0,-0.308219903056016,-1.0616422941280907,-0.9159241580890886,-1.8095554684020656,-1.152759239563628,-0.8206789496051495,-1.1319162031646457,-1.1341345154351667,-1.3756626077911258,-1.1746881721588356,-1.3792915109040484,-0.5297528555092141,-1.2939749535784637,-0.06608961989195533,-1.2281206583581514,-1.0095255216403387,-1.3120054149180913,-1.404363099416265,-1.1587649097154136,0.04177050338180693,-1.0459396870741384
80.566667,-1.7383209559053034,-1.5872594025754907,-0.33026102834551213,-0.8042267322238563,-0.371865311792097,-0.9443069837579084,-1.6927170793810793,-0.795813900494781,1.1646576997918092,-0.20396699454933423,-1.6053148375145156,-1.672467591616296,1.0294530352886835,0.24313115473803112,-0.05998303529166441,-1.0690260691024651,-1.364116181239078,-1.8244212134831184,-1.8929309561608514,-1.0814029089552282,-1.2600983256771294,-1.8304683734079856,-1.7006713583731898,0.3233504339515964,-0.06303927311049623,-0.01629214047054818,-0.9127718600663446,-0.9056367296132705,0.26258164755180485,0.26565611351127105,-1.186492912864243,0.9736938254160334,-1.0751365054419961,-0.8207048076687832,-1.1123263204344283,-1.1973288663082202,0.09878058087057595,-0.4653516183398961,-1.2039853950169719,-1.0723014533720774,-1.8581994326045757,-1.109395255630552,-0.6265994682796158,-0.8950035094781386,-1.0801281099401956,-1.4398334583004002,-1.1475501615814143,-1.5080969438290932,-0.7492218956487098,-1.383600924389233,0.12483594868462335,-1.177371870822374,-0.9496722298439361,-1.4955218299484503,-1.7418924280317751,-1.384724067109366,0.22491809513214797,-0.8384455791121119
80.6,-1.7283876933009497,-1.6049941445022347,-0.37307264313159477,-0.9779794212846068,-0.16527347190708896,-0.7310763745255245,-1.595990389132266,-0.6228108786477554,1.1475461082429668,-0.20056754464045543,-1.600593323285872,-1.667305654604413,1.0751467731472693,0.3835308356426415,0.13842238913575292,-1.2809475365460492,-1.3914531788592772,-1.9088851585504614,-1.973258284559186,-1.2354814236876235,-1.3527526143298223,-1.6864989507808275,-1.5315438199728193,0.5262369807434576,-0.05157758709005896,0.010861426979561547,-1.1750046596431376,-1.166499483252327,0.4935269520248928,0.496523926443727,-1.1642739444584014,1.0249408688589425,-0.9934805683197905,-0.8987390352830462,-1.2481032421780118,-1.3824620691660232,0.1605184439143432,-0.6527009711771298,-1.3344665708314505,-1.217508941850024,-1.8679282254468057,-1.0515766103859159,-0.3881589626510676,-0.6909953565829666,-0.993717861144884,-1.5160363432800525,-1.1126584336957897,-1.5241976229445748,-0.9838267316599092,-1.5012350110785235,0.2900599984132888,-1.1063235682740886,-0.8778482796873667,-1.7831221818609821,-1.7599743563502959,-1.6917967681844523,0.4723279997777961,-0.6478897656771564
80.633333,-1.6489215924595013,-1.5340551767893524,-0.4220002028865358,-1.131874660166419,-0.268569391849593,-0.7615378901282183,-1.5186090369319267,-0.5882102742737405,1.1004892314837689,-0.23456204373226275,-1.5580996952343686,-1.6208482215043423,1.1047133094087773,0.5513255762360121,0.3622052515707684,-1.492869003989633,-1.4215238762412534,-1.942670736578899,-2.085018045808638,-1.3396270864233977,-1.416897891089184,-1.6145142394661067,-1.3248323841487533,0.6974225046001022,0.04011590107089419,0.027153567450109727,-1.3767221977795627,-1.3732209106634816,0.695999547727557,0.698928584357344,-1.084285658197569,1.047147921017625,-0.8573873397827811,-0.9498649085476354,-1.456990814090771,-1.5192996538873969,0.1234757260875345,-0.8460938515261078,-1.4352929339605807,-1.3347919133116455,-1.8192842612421356,-0.9395529852241326,-0.1219928168329816,-0.440920846581679,-0.8533012068522029,-1.4879615961823562,-1.0312444019618043,-1.556398981175538,-1.18437602695967,-1.5460479964839082,0.5030154402869141,-0.984526478187772,-0.7741025739057539,-1.8379032012733565,-1.8383293790647781,-1.7844979609617884,0.6876067479750773,-0.44463023134666246
80.666667,-1.559522229013699,-1.4542488381130985,-0.48927559754940986,-1.345342249583944,-0.268569391849593,-0.7615378901282183,-1.392864339606107,-0.5882102742737405,0.9956807332472873,-0.26515709291443645,-1.5061630387266263,-1.5640669143816517,1.064395305416083,0.7019984045238125,0.5721458750928745,-1.6671155438866685,-1.4515945736232299,-1.9595635255912425,-2.228210239909208,-1.4081064263045326,-1.453959606550388,-1.5219624677777086,-1.296644461082025,0.7671647550601125,0.09169348816095316,0.1086142698040565,-1.5582679821017857,-1.5504107055885774,0.7719267711160561,0.7716677582946111,-1.0131849592992708,1.0334820427661573,-0.7280987726728111,-0.9875366046375371,-1.6293230609183624,-1.6682111431428777,0.19756116174046645,-1.0515737868972324,-1.500533521869137,-1.418565464356901,-1.7414539185150952,-0.8564386826854697,0.09981230468209007,-0.16452270394790788,-0.7344871147589492,-1.4438441364573413,-0.9498303702278191,-1.5832334463684048,-1.3660055774201159,-1.579657735537636,0.6902693633134415,-0.872879145609963,-0.6743470875778252,-1.824207946420263,-1.946820948977241,-1.848230030996046,0.7743608703831711,-0.21172868159355926
80.7,-1.4403230777504237,-1.3478403865447597,-0.5626669371811424,-1.5290236637341637,-0.04131836797791905,-0.6396918277106795,-1.2477743042296654,-0.48440846116706177,0.8716216945180612,-0.2821543424603401,-1.4447833537626449,-1.4969617332363412,0.9891350312953923,0.7773348186684731,0.7082612244093823,-1.784849692467018,-1.4379260748131302,-1.9680099200992895,-2.19328531451856,-1.4437727491591716,-1.4368541994146424,-1.388276575337389,-1.1932887431679056,0.8369070055215305,0.08023180214051588,0.17378283168624922,-1.7196420126109258,-1.7128346842690045,0.8225449200417221,0.8222689227730153,-0.95541564144428,0.9856514688862099,-0.6464428355506054,-0.9956091109424093,-1.6658783860023707,-1.801024093018953,0.2963417426110424,-1.2026619746693683,-1.542050259627571,-1.4855843051921134,-1.634437197265685,-0.7986200374408337,0.304982042082454,0.07897089789452819,-0.6480768659636377,-1.4197800675161407,-0.8916774904175837,-1.5617658742136347,-1.5268234085566017,-1.6020642282409503,0.7747172109523922,-0.7815313280469159,-0.6065133568749401,-1.8625546600085598,-1.8684659262627588,-1.940931223773382,0.8450494145681516,0.0508148835830936
80.733333,-1.3012574012784406,-1.2148298220823674,-0.5993626069983666,-1.6034891019024269,-0.04131836797791905,-0.8224609213403696,-1.1703929520293261,-0.6228108786477554,0.7390068600146514,-0.33994499091580865,-1.378682154571068,-1.4246946150802937,0.9004354225108678,0.818427408201233,0.8005428171663802,-1.9261306707623922,-1.4133227769553152,-1.9511171310850708,-2.277105135455649,-1.4337861787597208,-1.3826870768176933,-1.3574259847745895,-1.014765230410568,0.8812884376316783,0.07450095913093349,0.17921354517723587,-1.815457843225588,-1.811273459226541,0.8383630915810806,0.8412443594522414,-0.8887587362277422,0.9070726689403652,-0.5511775755750767,-0.9740824274625509,-1.77032217195933,-1.8452950763109781,0.29016795630646003,-1.3235325248868086,-1.5835669973873217,-1.5414333392222836,-1.5371492688563446,-0.7299603962129286,0.48242613929451134,0.2961408671074032,-0.5400640549688986,-1.363630573320748,-0.8257708933000056,-1.545665195098153,-1.638449903110365,-1.5852593587128425,0.8297918941958242,-0.690183510481615,-0.538679626172055,-1.7940783857437004,-1.9287390206573818,-1.9177559255784047,0.8836068023047651,0.23290154975404348
